https://japr.ut.ac.ir/article_95218.html,هدف از این پژوهش بررسی نقش میانجیگری هیجان آگاهی و عدم تحمل ابهام در رابطه میان ترس های دوران کودکی و سیستم های مغزی – رفتاری با علائم و نشانه های اختلال وسواسی جبری در دختران و پسران دبیرستانی شهرستان کوهدشت است. این پژوهش از نظر هدف، پژوهش بنیادی، از لحاظ روش پژوهش، توصیفی- همبستگی از نوع معادلات ساختاری می باشد. جامعه آماری این پژوهش کلیه دانش آموزان مشغول به تحصیل در مقطع متوسطه دوم در سال تحصیلی 1402- 1401 می باشد. در این پژوهش 441 نمونه وارد تجزیه و تحلیل شدند. برای جمع آوری داده ها از پرسشنامه های ترس های کودکی، سیستم های بازداری و فعال سازی رفتاری، آگاهی هیجانی ، عدم تحمل بلاتکلیفی و پرسشنامه وسواس فکری عملی استفاده شد. نتایج تجزیه و تحلیل داده ها نشان داد که مدل پیشنهادی برای سبب شناسی اختلال وسواسی جبری از برازش خوبی برخوردار بود. نتایج نشان داد که ترس های کودکی، سیستم های مغزی رفتاری، هیجان آگاهی و عدم تحمل ابهام به طور مستقیم بر اختلال وسواسی جبری اثر دارند. همچنین ترس های کودکی و سیستم های مغزی رفتاری هم به طور غیر مستقیم و از طریق هیجان آگاهی و عدم تحمل ابهام بر این اختلال تاثیرگذار هستند.,"ترس های کودکی,سیستم های مغزی رفتاری,هیجان آگاهی,عدم تحمل بلاتکلیفی,اختلال وسواسی جبری"
https://japr.ut.ac.ir/article_95162.html,هدف از پژوهش حاضر تعیین اثربخشی درمان گروهی مبتنی بر پذیرش و تعهد بر بهزیستی روان شناختی و شادکامی فرزندان طلاق بود. پژوهش حاضربه شیوه کاربردی و نیمه آزمایشی بوده و طرح آن به صورت پیش آزمون پس‌آزمون همراه با گروه کنترل و پیگیری بود. جامعه آماری پژوهش شامل کلیه فرزندان طلاق 13 تا 17 ساله ای بود که به شبکه های اجتماعی اینستاگرام، واتس اپ و تلگرام دسترسی داشتند. تعداد 30 نفر از آن ها به شیوه ی دردسترس انتخاب شد و به طور تصادفی در دو گروه کنترل و آزمایش جایگزین شد.گروه آزمایش به مدت 8 جلسه به شکل گروهی تحت درمان مبتنی بر پذیرش و تعهد قرار گرفت. ابزارهای مورد استفاده در این مطالعه شامل مقیاس بهزیستی روان شناختی ریف (RSPWB) و پرسشنامه شادکامی آکسفورد (OHI) بود. نتایج تحلیل واریانس مختلط با اندازه گیری مکرر (P<0/01 ) نشانگر افزایش نمرات بهزیستی روان شناختی و شادکامی افراد حاضر در گروه آزمایش در مقایسه با گروه کنترل بود و نتایج در مرحله پیگیری پایدار باقی مانده بود. بنابراین باتوجه به اثربخشی معنادار درمان گروهی مبتنی بر پذیرش و تعهد پیشنهاد می گردد از این درمان جهت افزایش شادکامی و بهبود بهزیستی روان شناختی فرزندان طلاق استفاده گردد.,"درمان پذیرش و تعهد,بهزیستی روان‌شناختی,شادکامی,طلاق"
https://japr.ut.ac.ir/article_95136.html,پژوهش حاضر با هدف تدوین بستۀ آموزش شادکامی اسلامی و ارزیابی اثربخشی آن بر سازگاری زناشویی و تاب‌آوری زوجین دارای تعارض زناشویی انجام گرفت. روش پژوهش در بخش کیفی، تحلیل مضمون به روش استقرایی و در قسمت کمی نیمه‌آزمایشی با طرح پیش‌آزمون-پس‌آزمون با گروه گواه و دورۀ پیگیری دوماهه بود. جامعۀ آماری پژوهش شامل زنان دارای تعارض زناشویی مراجعه‌کننده به مراکز مشاورۀ منطقۀ شرق تهران در شش‌ماهۀ اول 1399 بود. در این پژوهش، 26 زوج به روش نمونه‌گیری چندمرحله‌ای انتخاب و با گمارش تصادفی در گروه‌های آزمایش و گواه جای‌دهی شدند (28 نفر در گروه آزمایش و 24 نفر در گروه گواه). گروه آزمایش مداخلۀ بستۀ آموزش شادکامی اسلامی (8 جلسه) را طی دو ماه دریافت کردند. پرسشنامه‌های مورد استفاده شامل پرسشنامۀ تعارض زناشویی (MCQ)، پرسشنامۀ وضعیت زناشویی (MSQ) و پرسشنامۀ تاب‌آوری (RQ) بود. داده‌ها به شیوۀ تحلیل واریانس آمیخته به‌وسیلۀ نرم‌افزار آماری SPSS23 تجزیه و تحلیل شدند. نتایج نشان داد بستۀ آموزش شادکامی اسلامی، از نظر متخصصان دارای روایی محتوایی و اجرایی مناسب است. همچنین نتایج بیانگر آن بود که آموزش شادکامی اسلامی بر سازگاری زناشویی و تاب‌آوری زوجین دارای تعارض زناشویی تأثیر دارد (0001/0>p)؛ چنان‌که این مداخله به بهبود سازگاری زناشویی و تاب‌آوری زوجین منجر شده است. براساس یافته‌ها، آموزش شادکامی اسلامی با ایجاد ارتباط امن، حمایت‌کننده و همدلانه، آموزش مفهوم بخشش، توجه به پیامدهای مثبت صبر و شناسایی توانمندی و استعدادهای ذاتی زوجین در دسترسی به شادکامی، روشی کارآمد در جهت بهبود سازگاری زناشویی و تاب‌آوری زوجین است.,"تاب‌آوری,تعارض زناشویی,سازگاری زناشویی,شادکامی اسلامی"
https://japr.ut.ac.ir/article_95128.html,هدف پژوهش حاضر، مقایسه اثربخشی دو شیوه مداخله مبتنی بر آموزش با نرم افزار موسیقی و ارتباط تصویری بر حرکات کلیشه‌ای و هماهنگی چشم و دست در کودکان اوتیسم شهر آمل بود. پژوهش از نوع کاربردی و روش گردآوری اطلاعات کمی(نیمه آزمایشی) که با طرح پیش آزمون –پس‌آزمون و پیگیری انجام شد. جامعه پژوهش متشکل از کلیه کودکان مبتلا به اختلال اوتیسم در شهر آمل بود، که از بین آنان 45 نفر داوطلب (24 پسر و 21 دختر) در سه گروه به صورت تصادفی تقسیم شدند. از پرسشنامه تشخیصی اوتیسم (GARS) و آزمون حرکتی – دیداری (DTVP) استفاده گردید. آموزش نرم افزار موسیقی در10جلسه و روش ارتباط تصویری (PECS) در6 جلسه (هر جلسه 30 دقیقه) اجرا شد. داده‌ها از طریق تحلیل کووارایانس چند متغیره و آزمون تعقیبی LSD بوسیله نرم افزار spss24تحلیل گردیدند. نتایج بیانگر تفاوت در گروههای آزمایش با گروه گواه بود. برنامه های مداخله درمانی از اثرگذاری مطلوبی برخوردار بود. (05/0< P) نتایج آزمون پیگیری بیانگر ثبات مداخلات درمانی، پس از یکماه، در گروههای آزمایش بود. اثبات گردید که آموزش با نرم افزار موسیقی در بهبود وضعیت حرکات کلیشه‌ای و هماهنگی چشم و دست کودکان اوتیسم موثر بود، لذا استفاده از آن در کودکان اوتیسم پیشنهاد می‌گردد,"آموزش با نرم افزار موسیقی,آموزش تصویری (پکس),حرکات کلیشه‌ای,کودکان اوتیسم,هماهنگی چشم و دست"
https://japr.ut.ac.ir/article_95034.html,پژوهش حاضر با هدف بررسی اثربخشی کیفیت زندگی درمانی بر استرس ادراک شده و سرمایه‌ روان‌شناختی زنان مراقب سالمند شهرستان اردستان انجام گرفت. روش پژوهش حاضر نیمه‌آزمایشی با طرح پیش‌آزمون- پس‌آزمون با گروه گواه بود. جامعه آماری پژوهش حاضر را زنان مراقب سالمند شهرستان اردستان در سال 1399 تشکیل دادند که در خانواده خود از سالمند مراقبت می‌کردند. در این پژوهش تعداد 30 زن مراقب سالمند با روش نمونه‌گیری دردسترس انتخاب و با شیوه تصادفی در گروه‌های آزمایش و گواه جایدهی شدند (هر گروه 15 زن). گروه آزمایش مداخله کیفیت زندگی درمانی گروهی را طی دو ماه در 8 جلسه 75 دقیقه‌ای دریافت نمودند. پیش‌آزمون قبل از اجرای مداخله و پس‌آزمون پس از اتمام مداخله اجرا شد. پرسشنامه‌های مورد استفاده در این پژوهش شامل مقیاس استرس ادراک شده (کوهن، کاکارک و مرملستین، 1983) (PSS) و پرسشنامه سرمایه روان‌شناختی (لوتانز و اولیو، 2007) (PCQ) بود. داده‌های حاصل از پژوهش به شیوه تحلیل واریانس آمیخته با استفاده از نرم‌افزار آماری SPSS23 مورد تجزیه و تحلیل قرار گرفت. نتایج نشان داد که کیفیت زندگی درمانی بر استرس ادراک شده و سرمایه‌ روان‌شناختی زنان مراقب سالمند تأثیر معنادار دارد (001/0>p). ب,"استرس ادراک شده,کیفیت زندگی درمانی,سرمایه‌ روان‌شناختی,زنان مراقب سالمند"
https://japr.ut.ac.ir/article_94998.html,این پژوهش با هدف بررسی نقش واسطه‌ای مهار هیجان در رابطه بین دلبستگی به والدین و همسالان با اضطراب اجتماعی نوجوانان انجام گرفت. روش پژوهش حاضر توصیفی- همبستگی و به لحاظ هدف کاربردی بود. جامعۀ آماری شامل کلیه نوجوانان مقطع دوم متوسطه شهر تهران به تعداد 236000 نفر بود که در نیمه دوم سال تحصیلی 1399 – 1400 مشغول به تحصیل بودند. حجم نمونه‌ موردمطالعه شامل 568 دانش‌آموز (303 دختر و 265 پسر) بود که به شیوۀ نمونه‌گیری خوشه‌ای چندمرحله‌ای انتخاب و به پرسشنامه‌های دلبستگی به والدین و همسالان (IPPA)، مهار هیجان (ECQ2) و هراس اجتماعی (SPIN) پاسخ دادند. در نهایت تحلیل داده‌ها با استفاده از نرم‌افزار 24AMOS و روش مدل‌یابی معادلات ساختاری صورت گرفت. بر اساس یافته‌ها هم دلبستگی به والدین و هم دلبستگی به همسالان با اضطراب اجتماعی نوجوانان رابطه منفی و معنادار داشت (01/0>P). همچنین رابطه بین مهار هیجانی با اضطراب اجتماعی نوجوانان مثبت و معنادار بود (01/0>P) و مهار هیجانی توانست به‌صورت معناداری (01/0>P) رابطه بین دلبستگی به والدین و همسالان با اضطراب اجتماعی نوجوانان را میانجی‌گری کند. نتایج این مطالعه کیفیت رابطه با والدین و همسالان را به‌عنوان منابع حمایت‌کننده‌ای که می‌توانند نقشی برجسته در کاهش اضطراب اجتماعی نوجوانان داشته باشند مورد تأکید قرار می‌دهد.,"اضطراب اجتماعی,دلبستگی به والدین,دلبستگی به همسالان,مهار هیجان"
https://japr.ut.ac.ir/article_94920.html,مطالعۀ حاضر با هدف ارزیابی اثربخشی برنامۀ بازی‌های تعاملی حسی و حرکتی خانواده‌محور بر تقویت مهارت‌های حرکتی و رشدی کودکان 12 تا 24 ماهۀ کم‌وزن در هنگام تولد صورت گرفت. طرح پژوهش از نوع آمیخته (کیفی-کمی) بود. جامعۀ آماری، کودکان 12 تا 24 ماهۀ دارای کم‌وزنی هنگام تولد در شهر تهران در سال 1400 بودند. نمونه شامل 38 کودک 12 تا 24 ماهۀ کم‌وزن در هنگام تولد و مادران آن‌ها بود که به روش نمونه‌گیری دردسترس انتخاب شدند و به‌صورت تصادفی در دو گروه آزمایش و کنترل قرار گرفتند. ابزار تحقیق، مقیاس غربالگری تحولی کودک-ویرایش سوم و پرسشنامه‌های سنین و مراحل (ASQ3TM) بود که برای هردو گروه توزیع شد. ۱6 جلسه مداخله برای کودکان گروه آزمایش و 2 جلسه برنامۀ خانواده‌محور برای مادران آن‌ها درنظر گرفته شد. تجزیه و تحلیل داده‌ها، با نرم‌افزار تحلیل آماری SPSS نسخۀ 26 انجام گرفت. ابتدا متغیرها، نرمال‌بودن پیش‌فرض‌ها و مساوی‌بودن واریانس متغیرها در گروه‌ها بررسی و سپس با بهره‌گیری از تحلیل کوواریانس تک‌متغیره، فرضیات پژوهش مطالعه شدند. نتایج تحلیل کوواریانس نشان از اثربخشی برنامۀ بازی‌های تعاملی حسی و حرکتی خانواده‌محور بود. تفاوت معناداری بین پیش‌آزمون و پس‌آزمون در ابعاد مهارت‌های رشدی بین گروه آزمایش و کنترل نشان داده شد (۰۰۵/۰>P). این مطالعه نشان داد مهارت‌های حرکتی و رشدی در کودکان 12 تا 24 ماهۀ کم‌وزن در ‌هنگام تولد می‌تواند از طریق برنامه‌های با ساختار مناسب و همراه با سرگرمی تقویت شود. برای پژوهش‌های آتی، اثربخشی این برنامه روی کودکان با وزن طبیعی و همچنین مطالعات طولی پیشنهاد می‌شود.,"برنامۀ بازی‌های تعاملی حسی و حرکتی,کم‌وزنی,کودکان,مهارت‌های رشدی,مهارت‌های حرکتی"
https://japr.ut.ac.ir/article_94708.html,پژوهش حاضر با هدف ترکیب مطالعات انجام‌شده در حوزۀ اثربخشی مداخلات عصب‌روان‌شناختی بر کارکردهای اجرایی به‌وسیلۀ یک روند تحقیقی فراتحلیل انجام شد. جامعۀ آماری پژوهش شامل مطالعات در دسترس داخل کشور بود که در فاصلۀ سال‌های 1389 تا 1399 به‌صورت مقالۀ تمام متن، پایان‌نامه و طرح پژوهشی در فصلنامه‌ها و مجلات علمی-پژوهشی کشور و پایگاه‌های اطلاع‌رسانی جهاد دانشگاهی، مرکز تحقیقات کامپیوتری-علوم اسلامی و تارنمای خصوصی بانک مجلات ایران منتشر شده‌اند. پس از بررسی ملاک‌های ورود و خروج، از میان 126 پژوهش 71 عنوان انتخاب و 132 اندازۀ اثر تحلیل شدند. به‌منظور تجزیه و تحلیل داده‌ها از تحلیل حساسیت، نمودار قیفی، مدل‌های ثابت و تصادفی و تحلیل ناهمگنی در نرم‌افزار CMA نسخۀ 2 استفاده شد. نتایج نشان داد مداخلات عصب‌روان‌شناختی تأثیر معناداری بر کارکردهای اجرایی دارد و میزان اندازۀ اثر ترکیبی برای مدل اثرات تصادفی براساس ملاک کوهن، بزرگ به‌دست آمد (22/1ES=). همچنین نتایج نشان داد طبقۀ اختلال نقص‌توجه-بیش‌فعالی دارای بیشترین اندازۀ اثر در بین طبقات مختلف است و مداخلات عصب‌روان‌شناختی در بین کارکردهای اجرایی، بیشترین تأثیر را بر مؤلفۀ حافظۀ کاری دارد. درنتیجه به درمانگران و متخصصان پیشنهاد می‌شود مداخلات عصب‌روان‌شناختی را در راستای بهبود و ارتقای توانایی‌های حافظۀ کاری، توجه، بازداری و برنامه‌ریزی مراجعان به‌کار گیرند.,"فراتحلیل,کارکردهای اجرایی,مداخلۀ عصب‌روان‌شناختی"
https://japr.ut.ac.ir/article_94624.html,این پژوهش با هدف بررسی اثربخشی درمان شناختی مبتنی بر ذهن‌آگاهی بر انعطاف‌پذیری کنشی و همجوشی شناختی بیماران مبتلا به سندرم روده تحریک‌پذیر انجام گرفت. روش پژوهش نیمه‌آزمایشی با طرح پیش‌آزمون- پس‌آزمون با گروه گواه و دوره پیگیری دو ماهه بود. جامعه آماری این پژوهش شامل بیماران مبتلا به سندرم روده تحریک‌پذیر بودند که به مراکز درمانی و متخصصین گوارش شهر اصفهان در سال 1398 مراجعه کرده بودند. در این پژوهش پژوهشگر تعداد 27 فرد دارای بیماری IBS را به استفاده از نمونه‌گیری دردسترس انتخاب و با روش تصادفی در گروه‌های آزمایش و گواه جایدهی شدند. گروه آزمایش درمان شناختی مبتنی بر ذهن‌آگاهی (کابات‌زین، 2003) را طی دو ماه در 8 جلسه 75 دقیقه‌ای دریافت نمودند. پرسشنامه‌های مورد استفاده در این پژوهش شامل پرسشنامه انعطاف‌پذیری کنشی (دنیس و وندروال، 2010) (MFQ) و پرسشنامه همجوشی شناختی (گیلاندرز و همکاران، 2010) (CFQ) بود. داده‌ها به شیوه تحلیل واریانس آمیخته و آزمون تعقیبی بونفرنی مورد تجزیه و تحلیل قرار گرفت. نتایج نشان داد که درمان شناختی مبتنی بر ذهن‌آگاهی بر انعطاف‌پذیری کنشی و همجوشی شناختی افراد مبتلا به IBS تأثیر معنادار دارد (001/0>p).,"انعطاف‌پذیری کنشی,سندرم روده تحریک‌پذیر,درمان شناختی مبتنی بر ذهن‌آگاهی,همجوشی شناختی"
https://japr.ut.ac.ir/article_94612.html,تحریک الکتریکی جریان مستقیم فراجمجمه‌ای (tDCS) به عنوان یک گزینه درمانی جایگزین برای اختلالات روان‌پزشکی مختلف پیشنهاد شده است. این مطالعه با هدف بررسی اثربخشی tDCS بر نشانه‌های اختلال استرس پس از ضربه و بی‌لذتی انجام گرفت. این پژوهش از نوع مطالعات ‌آزمایشی دوسوکور بود که با طرح پیش‌آزمون-پس‌آزمون با گروه کنترل انجام گردید. جامعه‌ی ‌آماری شامل مردان نظامیِ مبتلا به PTSD بود که از اسفند ماه 1396تا فروردین 1399 به درمانگاه روان‌پزشکی بیمارستان بقیه‌الله الاعظم(عج) مراجعه کرده بودند. از این جامعه آماری، تعداد 40 نفر ( آزمایش=17، کنترل=16) به صورت دردسترس انتخاب شدند. گروه آزمایش 10 جلسه tDCS آنودال (2 میلی‌آمپر در قشر پیشانی پشتی-جانبی چپ (DLPFC) دریافت کردند، در حالی‌که گروه کنترل 10 جلسه تحریک ساختگی را تجربه کردند. داده‌ها نیز از طریق آزمون مانکووا تجزیه و تحلیل شد. یافته‌ها نشان داد که 41 درصد از بیماران به درمانtDCS پاسخ دادند و میزان کاهش نشانه‌های بی‌لذتی (038/0=p، 75/4= (1،20) F) و PTSD (006/0=p، 37/9= (1،20) F)، به طور معناداری در گروه آزمایش بیشتر از گروه کنترل بود. این مطالعه نشان داد که tDCS می‌تواند به‌عنوان یک تکنیک درمانی جدید و مکمل برای درمان نشانه‌های بی‌لذتی و PTSD در نظامیان مبتلا به PTSD در نظر گرفته شود.,"اختلال استرس پس از ضربه (PTSD),بی‌لذتی,تحریک الکتریکی جریان مستقیم فراجمجمه‌ای (tDCS)"
